x,y
-150.57524029180195,-996.3837290052355
-28.924834171305974,-121.10238945469939
389.3110930784394,-628.9612773391009
634.1167494905926,835.52344395977
833.2146057477644,-427.9884453613836
-139.40055972645985,-226.73781265538162
-757.61799379536,983.6129242760417
-394.31955587827144,-344.77450623422
-199.8258989032904,-344.0689482434211
-962.4353098882082,46.35505973414456
341.615624296232,-847.0643544421553
895.8022240897233,731.6038858862612
483.713245181749,-476.429251312023
-336.67402173130574,309.3853700401496
590.9593218898606,316.3163534520593
-64.81124844137503,-105.56291996148468
762.3030416298125,987.6073913010721
187.55275116628877,-832.9581091823144
812.9970313990891,118.68707964835971
-419.83818463104967,617.8062633175618
352.1516084171219,-565.005777334278
-654.3412748401505,207.8016480011047
686.883222212901,-303.91016812473424
-405.01476062693746,-696.0585570126769
117.26417806787776,655.2293620318364
-978.7759434280787,-411.834681263843
894.4129402313768,696.2449114754265
-814.7886578920622,2.9191748355636946
-997.5953329855633,449.2757387431691
-384.51251056010085,-807.6208385227479
-5.589711705932245,861.0397848058344
-126.76366073719646,34.73441750717461
-841.0879749571254,-424.9519412905065
642.9903666852731,-855.2107807756227
101.03150768437035,-707.0367637474365
985.9987871829553,160.76639620557444
70.29104325839307,405.0266200329404
182.9610847116287,453.57078395550934
303.48728369350124,-450.50210014058223
-900.5278470867709,-412.2109920902351
327.6032125375325,-991.555786883713
-183.39080905657727,-460.84885008285335
675.4229613649482,-165.12725538380278
907.9419104874096,586.6881096845159
548.1207214946292,871.7802751418767
728.1498471810967,-523.9572967620647
-445.3167800593318,-531.5826193063493
-526.979399497141,747.582680727111
324.10494708536385,975.1184467095484
-519.00830867285,974.0852322285441
106.92247755346966,206.76882598201928
475.2126806654337,-288.6540979384408
392.2499145821107,148.68675643040274
-810.3743668814507,190.31313138617838
456.2793620191087,-700.3277473862181
674.8744829781094,-86.88038194822309
425.66167761140173,570.6659685082561
-665.3781462923948,857.3511828798662
-950.9541774994226,802.6743904380619
582.2286906065831,889.1436473146725
909.4188870689507,-71.73435519424288
-544.5230443810628,-315.1300521544549
814.1016829083255,530.9483442808028
-35.55604125661341,298.5211187103512
364.6589108194137,-181.69600950416418
-567.0563442178448,-111.5242180970863
184.63467086307764,392.4932118694651
-661.0964787826213,625.6344706828372
480.1475952660569,142.34390280811795
385.61745829777556,368.8884885315749
-359.84087573599436,-683.1442660264574
829.8028727717488,761.8692931843659
-260.6259333156245,-844.5874963665532
-965.6605455913099,865.1368081319154
627.0645323575502,-300.2937615101662
885.936764493799,890.2626732105225
707.2054790346517,623.4463682434684
-313.35546237164147,781.757291117076
614.5176124302861,592.6622012737835
-683.76942781978,441.86408429143876
144.5358609171392,605.9484761088943
973.5297170239169,-998.1873541987045
-289.8286035679048,878.1675582924522
671.7707453785686,-635.3228674139035
752.4685691246862,939.8178793685302
429.8012182419102,223.925982937581
-414.52311956155756,278.7361120937619
298.35787858988147,25.790861823606065
-993.8097110694462,290.0562068130107
-635.987873138535,-921.1067197873637
34.230960181736464,515.1406550307186
-981.2086942479374,62.38290888549636
768.0906200826023,-815.6400334607414
-650.3649421343309,799.2139692655801
491.32804333241506,-546.9993034744791
-162.04392533553084,925.1461044731689
-434.9041164223963,477.6310320231528
615.9664372197856,-838.2919847202447
-20.49612796692088,-413.9336834952776
95.55443390370465,-270.91766967279443
3.3016138651478286,-233.21379115171317
427.90467305050174,489.00809137884744
-676.6753392035903,-148.5921099966488
610.9661853536879,522.0979215303578
400.1833742406577,18.32705255695521
-13.388048661816129,583.5745094976226
380.76385086762593,406.9243601558203
-977.6559709474601,-407.63330357722236
-584.0949218998559,-203.17477014584279
-48.44888838728889,-259.3162895629522
949.0625047686231,877.1192687704518
380.51232651276086,-729.4601222548558
-500.717705036904,695.6701737097051
-286.7083315097598,-577.9641945456415
989.2121477380706,336.9985135507825
-635.6047189475266,-837.359500242037
935.1190384930314,989.7225689963489
-65.54098060891181,333.6906719720141
-19.498131792895038,526.4190571224801
756.0821483898278,-102.50154442269752
365.92832448181707,779.8457459449864
-791.9468778471648,303.6498975916086
-235.30593136326013,112.95079854856567
-772.165079636284,-893.9787025721662
223.0413593304113,610.5958346421116
-290.4668147639104,398.81530216930355
-575.1796901068954,663.6524061811292
983.805339099106,955.9417475715345
854.6873322473225,-181.951113026327
-435.21493696335494,415.55122297605794
-302.14240201899554,-214.35677996166748
163.7577586966272,-932.9872087546205
276.95514700226704,462.843428138126
871.0001672718113,248.8530864237398
-224.40548386149885,7.253182272775007
-71.74465810165987,510.2166340733504
-337.06529248508184,633.6808799391424
-506.21150971353336,765.1053371913229
890.0086172431352,-677.8751234590708
392.5900986712711,-505.40661614291
-397.9100534375384,-48.132511814781765
417.8628713798039,377.51567322732535
533.9451301263689,271.75693725973906
-66.36723501509948,618.6511090830761
-785.7744196707797,-894.5224004089829
-178.7710812775034,389.45891944730624
878.125962854451,-893.3395929468637
-990.0967250539012,-124.5365462453218
832.4092252964542,269.977186398856
825.4832738675716,-370.9500846792142
-445.727339998556,-73.49417189561166
555.7872872522735,154.41845716802322
-928.1268025896596,35.90473589283647
161.38742641574322,-435.95504592870157
-273.01425092024465,463.6309447010485
774.3091655982521,-922.8274758623187
162.83745705644446,-113.76673514868969
-769.210909210489,792.1592503039101
389.01649046206717,-22.019191564854395
-591.127192511264,571.4845003273226
-611.1441620116458,-22.954726822695307
-541.1943652395419,720.9185822736604
331.248650211131,-553.9319535761044
-463.8753281671118,-650.2514697662059
-215.2598743165155,-258.86243883455927
-493.8958770570765,655.2554896691438
-484.91883708757075,113.2406086443616
-618.0359044764602,-894.374945362854
-487.74361679250467,76.99862824084698
-646.2064466529619,-266.2872830668606
857.7585446345272,221.26985092829113
250.2802765424608,-85.993565605188
-572.258070595918,-932.5774883829727
201.9845566540564,-950.4051437961041
-952.5291361333245,955.0517027460985
179.80227716902573,779.6651202497901
-405.01644900579345,-109.56851159858763
726.9202892959222,347.1575570037662
-344.9308566488594,372.0515142816803
439.92457590951994,-335.14046349272814
-563.798616495282,-43.76439517483186
476.47317363419506,-582.9757955517048
-1.1642253899974548,838.1586174862575
707.6279188922399,-541.865926304439
520.3947417841575,403.3602652340455
582.0876236422484,-482.30409938220123
449.4260642905874,-640.6746639500798
858.9428108503148,-486.51017552829217
-453.38615032225425,-615.2181585756447
710.0755237483261,-319.1370645932881
641.5120301968757,-977.2036859128863
417.98875802651514,-380.404971249984
-19.484587942893086,-644.3861044151399
-726.079864194767,501.7034627628843
298.5270387590235,257.23769215766174
-742.5548407558589,-573.9221839821464
532.3761048425642,-865.0766913240076
-528.2877365649921,980.877558317565
-46.343028178425584,354.0321338606725
-159.39507656906108,816.9191699959888
394.84007214093435,481.3122806728311
14.171992261285254,367.07755196798416
874.9683148311894,307.91836789510785
474.2424938124366,51.30988341370676
77.01892324873256,-998.29434961733
746.1777438696197,570.059346338923
987.7096393870734,453.1178037018799
276.69503749540786,73.45677405771289
859.6522116197102,-110.53095340879509
866.8815670224119,960.7779199768224
856.2611254914536,-968.2432063689137
-42.332871069798784,-300.3500708911939
991.2704185268415,-605.5941817140031
345.8810481059918,955.3548088335301
-333.3599000796397,370.65832536189396
-907.6581072892409,313.2423157213577
-421.26719050851636,463.82046634424455
975.5993439550655,537.6929506516358
786.5420314311775,465.0797252716204
-592.5827272482493,793.2756030415032
-333.33349249120636,-38.0559680837182
-394.2122304465099,-818.926714081716
558.4823982829589,-612.358589374145
-968.2857029213499,-572.450819964504
132.37315900449698,339.0574433423874
964.4006308015976,-35.67570211042744
-935.5699965735491,229.32440087786335
177.05548796265907,-700.7299619245157
728.1728405749598,943.0825964214423
710.1958859279448,-971.3825888233403
-30.66556770007844,137.9793836075794
-442.2538979181128,-156.63148658396506
-297.1347574738829,-959.7672159875983
616.789679921372,-723.7180035247197
539.2038674107657,545.1644408868547
-748.6039687134933,504.5710422726304
-657.5393058782823,-481.55906039982256
350.7707627756954,-320.7499511592606
365.95392729131777,-869.5528588802173
-240.5638777292471,54.15892715530617
16.01091743930442,-45.72361179778704
-774.1008322308664,-31.450000553469863
536.7016866918043,-134.04339180635793
931.1324436702389,-718.3274876820401
-599.2954293964372,418.8980369927665
731.6754616678804,510.7428421016016
-294.5316365785327,719.3500831490821
539.8526986873276,-499.6463768401074
359.0115657253382,354.12141075930526
347.66319288109185,122.34639285783601
71.74990015769663,-558.2432590918654
-638.9547922754145,742.3152076218585
382.95975490768,-390.13002353261754
183.43718057242836,603.7931352926591
352.51102364177564,999.7030714392431
223.0446338024692,255.5559949106655
335.9584893948472,-534.5630673374276
611.5860615294844,-297.1291244079157
656.6443132860147,663.3293885049757
-751.4336731808737,-269.98878914464683
-835.1768295840702,35.93154047621647
-231.17556067854457,-783.0221161826523
615.1536162285843,-582.2929017349408
749.7923244996712,-55.87933019773868
311.76483412044877,-782.2669332886718
440.6960105838107,-893.339059639346
208.51594866736286,-64.69961058780655
499.72565985993197,-447.2450764565283
667.475472363762,-44.76424549750652
124.19097019073547,-180.5784322661965
-910.6097542331297,-212.00747916855494
-66.39095201689486,112.87183677451299
-251.0053968984438,-139.97865358106947
152.19905350602653,691.7783366725341
-746.89456394218,509.1019309841529
701.7732425979707,-281.27822373847323
770.4633880594322,878.6363962518035
646.6340890706797,919.0040545411323
-692.9950833095859,-232.8203570276313
-188.2440633899522,-401.6300320016046
593.7865346672393,-477.8394340899082
252.31908106354922,-666.7604390526996
564.7318486920983,-859.1455328820812
937.8048355121539,251.28111507444282
941.9324035391624,-388.44328781357956
-198.4020899489867,69.90515383420302
210.69499710878245,-989.4095134014032
545.710175625426,991.6973189764656
220.17335152706391,850.561513617014
-8.932522406231783,680.6802496438117
-454.57071726488607,-649.3957206983845
-694.4491594602096,305.1688173613827
-226.73824023509303,720.4949509421908
918.2620704764352,-996.1811115942172
-6.704997626140653,112.49304698192759
282.59560920142826,678.9233731754098
322.37319171765466,820.2676861512734
-758.6156835651891,475.61060407545483
875.7650040849765,367.5154406276379
-760.7437568079638,-190.27635518783597
335.9378331114326,-103.11447278561877
-543.9012434147776,-224.57274926510058
-848.8507881161458,724.9192198930168
960.2989275705793,667.6153040218521
802.5692416499057,-478.9214238484965
-213.28269573878163,325.30255185231067
32.102960445916096,-481.24975077322915
692.5087210022357,-32.94111176292677
195.27166462007244,-332.38206475611685
-554.529463586424,-818.1213430581333
-853.9594328123729,-205.8592111548811
749.7773625509478,768.2782069295415
-76.09200345004433,791.595884468795
928.417678321737,-121.41887520416401
-506.6570472348757,812.5028712092778
-84.15866616165954,-406.76349042283516
367.13140236638924,862.6458462592554
-973.1928299020345,136.22641886409724
-970.315670532774,263.3173755679377
-313.16960241356503,-259.27183628601597
908.629574258995,661.3719193600643
337.1242580627852,-22.935897796294967
37.10716519471089,-268.1277284541492
-816.9875292413178,-980.6048746171898
465.84147935057786,-873.6743827253995
-58.97394486862015,-544.8006833556274
885.8047403770945,-769.5700933859268
375.0532691117062,-331.63479963801694
-245.2013863567861,124.88669675185815
394.0032266824767,-193.67227229185244
647.4879268447962,454.15625219619074
-764.6213946320504,-744.2746756609042
359.9659556557642,485.524538099221
-128.93210768393135,-916.719491558849
-481.6917735849862,-897.3789048548762
-428.480958628076,279.98057778731004
778.2508191908273,-537.5826392068752
-505.69927978698234,-673.2431143743813
822.6949976244691,-39.18267643355591
-733.8329968370132,-902.7838559475891
-347.051831164203,407.48649519513424
-66.02329740008736,-950.3553999133685
437.54676908739884,-92.65791111835983
431.87290866438866,639.7722561615851
-201.99061573755193,-768.7656700659572
-65.15549443093755,242.93908591013496
